Gruppo,Configurazione,Parametro,Stima,CI inferiore,CI superiore,1-Alfa,N
PC1,10000,Dev std,0.00019966073899155542,,,,30
PC1,10000,Media,0.0015127306333333334,0.0014412829554787002,0.0015841783111879666,0.95,30
PC1,100000,Dev std,0.0012945804570587214,,,,30
PC1,100000,Media,0.014738038666666666,0.014274778999693545,0.015201298333639788,0.95,30
PC1,1000000,Dev std,0.016818547034402314,,,,30
PC1,1000000,Media,0.14224654833333336,0.13622810857113357,0.14826498809553315,0.95,30
PC2,10000,Dev std,0.00027872249212453304,,,,30
PC2,10000,Media,0.0014125135999999998,0.0013127740371358335,0.001512253162864166,0.95,30
PC2,100000,Dev std,0.0012283968201232923,,,,30
PC2,100000,Media,0.013240529533333335,0.012800953376673228,0.013680105689993442,0.95,30
PC2,1000000,Dev std,0.005137096753653492,,,,30
PC2,1000000,Media,0.12697464416666668,0.12513635770225245,0.1288129306310809,0.95,30
