pc,configurazione,osservazione,tempo_s,energia_iniziale,energia_finale
PC1,10000,1,0.001725854,-0.169075164,-0.169016441
PC1,10000,2,0.001688563,-0.169075164,-0.169016441
PC1,10000,3,0.001864217,-0.169075164,-0.169016441
PC1,10000,4,0.001384191,-0.169075164,-0.169016441
PC1,10000,5,0.0017318,-0.169075164,-0.169016441
PC1,10000,6,0.001327864,-0.169075164,-0.169016441
PC1,10000,7,0.001336481,-0.169075164,-0.169016441
PC1,10000,8,0.001312805,-0.169075164,-0.169016441
PC1,10000,9,0.001324217,-0.169075164,-0.169016441
PC1,10000,10,0.001363532,-0.169075164,-0.169016441
PC1,10000,11,0.001436441,-0.169075164,-0.169016441
PC1,10000,12,0.00139395,-0.169075164,-0.169016441
PC1,10000,13,0.001411253,-0.169075164,-0.169016441
PC1,10000,14,0.001463452,-0.169075164,-0.169016441
PC1,10000,15,0.001660639,-0.169075164,-0.169016441
PC1,10000,16,0.001699202,-0.169075164,-0.169016441
PC1,10000,17,0.001759067,-0.169075164,-0.169016441
PC1,10000,18,0.001489493,-0.169075164,-0.169016441
PC1,10000,19,0.001497037,-0.169075164,-0.169016441
PC1,10000,20,0.001403328,-0.169075164,-0.169016441
PC1,10000,21,0.001589023,-0.169075164,-0.169016441
PC1,10000,22,0.001490284,-0.169075164,-0.169016441
PC1,10000,23,0.001643096,-0.169075164,-0.169016441
PC1,10000,24,0.001319769,-0.169075164,-0.169016441
PC1,10000,25,0.001389732,-0.169075164,-0.169016441
PC1,10000,26,0.001303818,-0.169075164,-0.169016441
PC1,10000,27,0.001353052,-0.169075164,-0.169016441
PC1,10000,28,0.001376487,-0.169075164,-0.169016441
PC1,10000,29,0.002146977,-0.169075164,-0.169016441
PC1,10000,30,0.001496295,-0.169075164,-0.169016441
PC1,10000,31,0.001853397,-0.169075164,-0.169016441
PC1,10000,32,0.001415241,-0.169075164,-0.169016441
PC1,10000,33,0.00204389,-0.169075164,-0.169016441
PC1,10000,34,0.001488671,-0.169075164,-0.169016441
PC1,10000,35,0.001624581,-0.169075164,-0.169016441
PC1,10000,36,0.00128362,-0.169075164,-0.169016441
PC1,10000,37,0.001396365,-0.169075164,-0.169016441
PC1,10000,38,0.001350126,-0.169075164,-0.169016441
PC1,10000,39,0.001382368,-0.169075164,-0.169016441
PC1,10000,40,0.0023645,-0.169075164,-0.169016441
PC1,100000,1,0.016740436,-0.169075164,-0.169079859
PC1,100000,2,0.014739438,-0.169075164,-0.169079859
PC1,100000,3,0.014826244,-0.169075164,-0.169079859
PC1,100000,4,0.014918855,-0.169075164,-0.169079859
PC1,100000,5,0.013815265,-0.169075164,-0.169079859
PC1,100000,6,0.013045125,-0.169075164,-0.169079859
PC1,100000,7,0.013081054,-0.169075164,-0.169079859
PC1,100000,8,0.017118353,-0.169075164,-0.169079859
PC1,100000,9,0.015200459,-0.169075164,-0.169079859
PC1,100000,10,0.016334258,-0.169075164,-0.169079859
PC1,100000,11,0.014279602,-0.169075164,-0.169079859
PC1,100000,12,0.013329568,-0.169075164,-0.169079859
PC1,100000,13,0.013830413,-0.169075164,-0.169079859
PC1,100000,14,0.013731104,-0.169075164,-0.169079859
PC1,100000,15,0.013160026,-0.169075164,-0.169079859
PC1,100000,16,0.014128198,-0.169075164,-0.169079859
PC1,100000,17,0.018044456,-0.169075164,-0.169079859
PC1,100000,18,0.015835725,-0.169075164,-0.169079859
PC1,100000,19,0.016207619,-0.169075164,-0.169079859
PC1,100000,20,0.013396395,-0.169075164,-0.169079859
PC1,100000,21,0.013881792,-0.169075164,-0.169079859
PC1,100000,22,0.013423938,-0.169075164,-0.169079859
PC1,100000,23,0.013772473,-0.169075164,-0.169079859
PC1,100000,24,0.015752387,-0.169075164,-0.169079859
PC1,100000,25,0.015856175,-0.169075164,-0.169079859
PC1,100000,26,0.015558762,-0.169075164,-0.169079859
PC1,100000,27,0.014862373,-0.169075164,-0.169079859
PC1,100000,28,0.014491059,-0.169075164,-0.169079859
PC1,100000,29,0.014447762,-0.169075164,-0.169079859
PC1,100000,30,0.014331846,-0.169075164,-0.169079859
PC1,100000,31,0.013771401,-0.169075164,-0.169079859
PC1,100000,32,0.014414158,-0.169075164,-0.169079859
PC1,100000,33,0.015508967,-0.169075164,-0.169079859
PC1,100000,34,0.014586106,-0.169075164,-0.169079859
PC1,100000,35,0.014728598,-0.169075164,-0.169079859
PC1,100000,36,0.014033421,-0.169075164,-0.169079859
PC1,100000,37,0.016004703,-0.169075164,-0.169079859
PC1,100000,38,0.01469772,-0.169075164,-0.169079859
PC1,100000,39,0.014176865,-0.169075164,-0.169079859
PC1,100000,40,0.016777939,-0.169075164,-0.169079859
PC1,1000000,1,0.158404287,-0.169075164,-0.169086185
PC1,1000000,2,0.154325682,-0.169075164,-0.169086185
PC1,1000000,3,0.131462319,-0.169075164,-0.169086185
PC1,1000000,4,0.160216386,-0.169075164,-0.169086185
PC1,1000000,5,0.167251199,-0.169075164,-0.169086185
PC1,1000000,6,0.154807231,-0.169075164,-0.169086185
PC1,1000000,7,0.146657783,-0.169075164,-0.169086185
PC1,1000000,8,0.136512717,-0.169075164,-0.169086185
PC1,1000000,9,0.130585679,-0.169075164,-0.169086185
PC1,1000000,10,0.131318607,-0.169075164,-0.169086185
PC1,1000000,11,0.129333312,-0.169075164,-0.169086185
PC1,1000000,12,0.121391341,-0.169075164,-0.169086185
PC1,1000000,13,0.121657219,-0.169075164,-0.169086185
PC1,1000000,14,0.133490753,-0.169075164,-0.169086185
PC1,1000000,15,0.117292898,-0.169075164,-0.169086185
PC1,1000000,16,0.125773693,-0.169075164,-0.169086185
PC1,1000000,17,0.12944508,-0.169075164,-0.169086185
PC1,1000000,18,0.136442355,-0.169075164,-0.169086185
PC1,1000000,19,0.131234904,-0.169075164,-0.169086185
PC1,1000000,20,0.136987449,-0.169075164,-0.169086185
PC1,1000000,21,0.152251356,-0.169075164,-0.169086185
PC1,1000000,22,0.14504353,-0.169075164,-0.169086185
PC1,1000000,23,0.198736371,-0.169075164,-0.169086185
PC1,1000000,24,0.163137794,-0.169075164,-0.169086185
PC1,1000000,25,0.150858678,-0.169075164,-0.169086185
PC1,1000000,26,0.145280205,-0.169075164,-0.169086185
PC1,1000000,27,0.145491714,-0.169075164,-0.169086185
PC1,1000000,28,0.134791414,-0.169075164,-0.169086185
PC1,1000000,29,0.141044875,-0.169075164,-0.169086185
PC1,1000000,30,0.136169619,-0.169075164,-0.169086185
PC1,1000000,31,0.128946078,-0.169075164,-0.169086185
PC1,1000000,32,0.14580535,-0.169075164,-0.169086185
PC1,1000000,33,0.154446533,-0.169075164,-0.169086185
PC1,1000000,34,0.151374509,-0.169075164,-0.169086185
PC1,1000000,35,0.129608689,-0.169075164,-0.169086185
PC1,1000000,36,0.127870562,-0.169075164,-0.169086185
PC1,1000000,37,0.146956846,-0.169075164,-0.169086185
PC1,1000000,38,0.154279103,-0.169075164,-0.169086185
PC1,1000000,39,0.189148518,-0.169075164,-0.169086185
PC1,1000000,40,0.173049645,-0.169075164,-0.169086185
PC2,10000,1,0.001819101,-0.169075164,-0.169016441
PC2,10000,2,0.001679082,-0.169075164,-0.169016441
PC2,10000,3,0.001549683,-0.169075164,-0.169016441
PC2,10000,4,0.001660117,-0.169075164,-0.169016441
PC2,10000,5,0.001785045,-0.169075164,-0.169016441
PC2,10000,6,0.001580162,-0.169075164,-0.169016441
PC2,10000,7,0.001331139,-0.169075164,-0.169016441
PC2,10000,8,0.00125907,-0.169075164,-0.169016441
PC2,10000,9,0.001155408,-0.169075164,-0.169016441
PC2,10000,10,0.001547403,-0.169075164,-0.169016441
PC2,10000,11,0.001555653,-0.169075164,-0.169016441
PC2,10000,12,0.001176609,-0.169075164,-0.169016441
PC2,10000,13,0.001345,-0.169075164,-0.169016441
PC2,10000,14,0.001166531,-0.169075164,-0.169016441
PC2,10000,15,0.001355372,-0.169075164,-0.169016441
PC2,10000,16,0.00118369,-0.169075164,-0.169016441
PC2,10000,17,0.001126132,-0.169075164,-0.169016441
PC2,10000,18,0.002290466,-0.169075164,-0.169016441
PC2,10000,19,0.001145267,-0.169075164,-0.169016441
PC2,10000,20,0.00115694,-0.169075164,-0.169016441
PC2,10000,21,0.001382769,-0.169075164,-0.169016441
PC2,10000,22,0.001098308,-0.169075164,-0.169016441
PC2,10000,23,0.001235979,-0.169075164,-0.169016441
PC2,10000,24,0.001153807,-0.169075164,-0.169016441
PC2,10000,25,0.00157338,-0.169075164,-0.169016441
PC2,10000,26,0.001099393,-0.169075164,-0.169016441
PC2,10000,27,0.001389292,-0.169075164,-0.169016441
PC2,10000,28,0.001772697,-0.169075164,-0.169016441
PC2,10000,29,0.001491803,-0.169075164,-0.169016441
PC2,10000,30,0.00131011,-0.169075164,-0.169016441
PC2,10000,31,0.00145091,-0.169075164,-0.169016441
PC2,10000,32,0.001524957,-0.169075164,-0.169016441
PC2,10000,33,0.001546164,-0.169075164,-0.169016441
PC2,10000,34,0.001261355,-0.169075164,-0.169016441
PC2,10000,35,0.001334047,-0.169075164,-0.169016441
PC2,10000,36,0.001106926,-0.169075164,-0.169016441
PC2,10000,37,0.001211369,-0.169075164,-0.169016441
PC2,10000,38,0.001284823,-0.169075164,-0.169016441
PC2,10000,39,0.001173459,-0.169075164,-0.169016441
PC2,10000,40,0.001658029,-0.169075164,-0.169016441
PC2,100000,1,0.01301761,-0.169075164,-0.169079859
PC2,100000,2,0.013021216,-0.169075164,-0.169079859
PC2,100000,3,0.012335978,-0.169075164,-0.169079859
PC2,100000,4,0.012902195,-0.169075164,-0.169079859
PC2,100000,5,0.01288031,-0.169075164,-0.169079859
PC2,100000,6,0.013789941,-0.169075164,-0.169079859
PC2,100000,7,0.012919374,-0.169075164,-0.169079859
PC2,100000,8,0.012670745,-0.169075164,-0.169079859
PC2,100000,9,0.013349004,-0.169075164,-0.169079859
PC2,100000,10,0.013092021,-0.169075164,-0.169079859
PC2,100000,11,0.01363029,-0.169075164,-0.169079859
PC2,100000,12,0.013044267,-0.169075164,-0.169079859
PC2,100000,13,0.012991634,-0.169075164,-0.169079859
PC2,100000,14,0.013788006,-0.169075164,-0.169079859
PC2,100000,15,0.011841123,-0.169075164,-0.169079859
PC2,100000,16,0.013118722,-0.169075164,-0.169079859
PC2,100000,17,0.01499347,-0.169075164,-0.169079859
PC2,100000,18,0.012452299,-0.169075164,-0.169079859
PC2,100000,19,0.016531016,-0.169075164,-0.169079859
PC2,100000,20,0.016861106,-0.169075164,-0.169079859
PC2,100000,21,0.01326613,-0.169075164,-0.169079859
PC2,100000,22,0.011672302,-0.169075164,-0.169079859
PC2,100000,23,0.015362679,-0.169075164,-0.169079859
PC2,100000,24,0.011710687,-0.169075164,-0.169079859
PC2,100000,25,0.012909906,-0.169075164,-0.169079859
PC2,100000,26,0.012397257,-0.169075164,-0.169079859
PC2,100000,27,0.012267601,-0.169075164,-0.169079859
PC2,100000,28,0.012731106,-0.169075164,-0.169079859
PC2,100000,29,0.012933336,-0.169075164,-0.169079859
PC2,100000,30,0.012734555,-0.169075164,-0.169079859
PC2,100000,31,0.012533513,-0.169075164,-0.169079859
PC2,100000,32,0.014034224,-0.169075164,-0.169079859
PC2,100000,33,0.014892637,-0.169075164,-0.169079859
PC2,100000,34,0.018709781,-0.169075164,-0.169079859
PC2,100000,35,0.014596006,-0.169075164,-0.169079859
PC2,100000,36,0.01393778,-0.169075164,-0.169079859
PC2,100000,37,0.012765483,-0.169075164,-0.169079859
PC2,100000,38,0.012943098,-0.169075164,-0.169079859
PC2,100000,39,0.01305341,-0.169075164,-0.169079859
PC2,100000,40,0.012348243,-0.169075164,-0.169079859
PC2,1000000,1,0.127793773,-0.169075164,-0.169086185
PC2,1000000,2,0.12315808,-0.169075164,-0.169086185
PC2,1000000,3,0.127055543,-0.169075164,-0.169086185
PC2,1000000,4,0.125427478,-0.169075164,-0.169086185
PC2,1000000,5,0.12386052,-0.169075164,-0.169086185
PC2,1000000,6,0.127620394,-0.169075164,-0.169086185
PC2,1000000,7,0.124212445,-0.169075164,-0.169086185
PC2,1000000,8,0.126085235,-0.169075164,-0.169086185
PC2,1000000,9,0.13332927,-0.169075164,-0.169086185
PC2,1000000,10,0.123992213,-0.169075164,-0.169086185
PC2,1000000,11,0.128420826,-0.169075164,-0.169086185
PC2,1000000,12,0.127703143,-0.169075164,-0.169086185
PC2,1000000,13,0.135532503,-0.169075164,-0.169086185
PC2,1000000,14,0.127259077,-0.169075164,-0.169086185
PC2,1000000,15,0.122989297,-0.169075164,-0.169086185
PC2,1000000,16,0.123820651,-0.169075164,-0.169086185
PC2,1000000,17,0.122759784,-0.169075164,-0.169086185
PC2,1000000,18,0.123922743,-0.169075164,-0.169086185
PC2,1000000,19,0.125606011,-0.169075164,-0.169086185
PC2,1000000,20,0.125908708,-0.169075164,-0.169086185
PC2,1000000,21,0.129509544,-0.169075164,-0.169086185
PC2,1000000,22,0.124100652,-0.169075164,-0.169086185
PC2,1000000,23,0.12353859,-0.169075164,-0.169086185
PC2,1000000,24,0.125636884,-0.169075164,-0.169086185
PC2,1000000,25,0.129589397,-0.169075164,-0.169086185
PC2,1000000,26,0.148954057,-0.169075164,-0.169086185
PC2,1000000,27,0.122926443,-0.169075164,-0.169086185
PC2,1000000,28,0.126338985,-0.169075164,-0.169086185
PC2,1000000,29,0.128484877,-0.169075164,-0.169086185
PC2,1000000,30,0.123702202,-0.169075164,-0.169086185
PC2,1000000,31,0.127872494,-0.169075164,-0.169086185
PC2,1000000,32,0.128631809,-0.169075164,-0.169086185
PC2,1000000,33,0.129543469,-0.169075164,-0.169086185
PC2,1000000,34,0.124944441,-0.169075164,-0.169086185
PC2,1000000,35,0.126282736,-0.169075164,-0.169086185
PC2,1000000,36,0.123452858,-0.169075164,-0.169086185
PC2,1000000,37,0.133827824,-0.169075164,-0.169086185
PC2,1000000,38,0.124714692,-0.169075164,-0.169086185
PC2,1000000,39,0.122439839,-0.169075164,-0.169086185
PC2,1000000,40,0.1248518,-0.169075164,-0.169086185
